Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
US-2016-102715;11/04/2016;13/04/2016;Second Class;JK-15370;Jay Kimmel;Consumer;United States;Miami;Florida;33180;South;OFF-PA-10000029;10,368;2;0,2;3,6288;Cassandra Brandow
US-2016-102715;11/04/2016;13/04/2016;Second Class;JK-15370;Jay Kimmel;Consumer;United States;Miami;Florida;33180;South;TEC-AC-10001874;335,944;7;0,2;41,993;Cassandra Brandow
US-2016-107405;21/03/2016;25/03/2016;Standard Class;TS-21205;Thomas Seio;Corporate;United States;Asheville;North Carolina;28806;South;OFF-ST-10002301;16,272;1;0,2;-3,8646;Cassandra Brandow
US-2016-109162;08/06/2016;12/06/2016;Standard Class;KE-16420;Katrina Edelman;Corporate;United States;Bristol;Tennessee;37620;South;FUR-CH-10002647;170,352;3;0,2;10,647;Cassandra Brandow
US-2016-114377;05/11/2016;05/11/2016;Same Day;BG-11035;Barry Gonzalez;Consumer;United States;Hampton;Virginia;23666;South;FUR-CH-10004754;149,9;5;0;40,473;Cassandra Brandow
US-2016-115196;09/09/2016;13/09/2016;Standard Class;DL-12925;Daniel Lacy;Consumer;United States;Greenville;North Carolina;27834;South;TEC-MA-10002073;1299,99;2;0,5;-571,9956;Cassandra Brandow
US-2016-117135;21/06/2016;23/06/2016;Second Class;NP-18325;Naresj Patel;Consumer;United States;Waynesboro;Virginia;22980;South;FUR-FU-10004071;104,01;1;0;14,5614;Cassandra Brandow
US-2016-117135;21/06/2016;23/06/2016;Second Class;NP-18325;Naresj Patel;Consumer;United States;Waynesboro;Virginia;22980;South;TEC-PH-10002033;284,82;1;0;74,0532;Cassandra Brandow
US-2016-117135;21/06/2016;23/06/2016;Second Class;NP-18325;Naresj Patel;Consumer;United States;Waynesboro;Virginia;22980;South;OFF-ST-10002444;36,84;3;0;10,3152;Cassandra Brandow
US-2016-117170;17/09/2016;24/09/2016;Standard Class;KT-16465;Kean Takahito;Consumer;United States;Raleigh;North Carolina;27604;South;TEC-AC-10001109;47,984;2;0,2;13,1956;Cassandra Brandow
US-2016-117170;17/09/2016;24/09/2016;Standard Class;KT-16465;Kean Takahito;Consumer;United States;Raleigh;North Carolina;27604;South;OFF-PA-10000682;4,624;1;0,2;1,6762;Cassandra Brandow
US-2016-118997;08/04/2016;12/04/2016;Standard Class;RA-19885;Ruben Ausman;Corporate;United States;Decatur;Alabama;35601;South;FUR-TA-10001086;1215,92;8;0;316,1392;Cassandra Brandow
US-2016-125521;14/03/2016;19/03/2016;Standard Class;CK-12325;Christine Kargatis;Home Office;United States;Chesapeake;Virginia;23320;South;FUR-CH-10003379;1139,92;4;0;284,98;Cassandra Brandow
US-2016-130358;23/06/2016;26/06/2016;First Class;DL-13330;Denise Leinenbach;Consumer;United States;Concord;North Carolina;28027;South;OFF-AR-10002766;20,016;9;0,2;1,7514;Cassandra Brandow
US-2016-130358;23/06/2016;26/06/2016;First Class;DL-13330;Denise Leinenbach;Consumer;United States;Concord;North Carolina;28027;South;OFF-SU-10002522;3,104;1;0,2;0,3492;Cassandra Brandow
US-2016-138835;10/09/2016;14/09/2016;Standard Class;DA-13450;Dianna Arnett;Home Office;United States;Virginia Beach;Virginia;23464;South;OFF-BI-10003314;9,64;2;0;4,7236;Cassandra Brandow
US-2016-143581;19/08/2016;23/08/2016;Standard Class;BS-11365;Bill Shonely;Corporate;United States;Columbus;Georgia;31907;South;OFF-ST-10000991;344,91;3;0;10,3473;Cassandra Brandow
US-2016-147627;20/01/2016;26/01/2016;Standard Class;HL-15040;Hunter Lopez;Consumer;United States;Jonesboro;Arkansas;72401;South;TEC-PH-10001061;699,93;7;0;181,9818;Cassandra Brandow
US-2016-147627;20/01/2016;26/01/2016;Standard Class;HL-15040;Hunter Lopez;Consumer;United States;Jonesboro;Arkansas;72401;South;OFF-AR-10002375;22,96;7;0;6,6584;Cassandra Brandow
US-2016-147627;20/01/2016;26/01/2016;Standard Class;HL-15040;Hunter Lopez;Consumer;United States;Jonesboro;Arkansas;72401;South;FUR-FU-10003194;38,6;4;0;11,58;Cassandra Brandow
US-2016-147627;20/01/2016;26/01/2016;Standard Class;HL-15040;Hunter Lopez;Consumer;United States;Jonesboro;Arkansas;72401;South;OFF-AR-10003811;6,63;3;0;1,7901;Cassandra Brandow
US-2016-147627;20/01/2016;26/01/2016;Standard Class;HL-15040;Hunter Lopez;Consumer;United States;Jonesboro;Arkansas;72401;South;OFF-EN-10001539;23,34;3;0;10,9698;Cassandra Brandow
US-2016-147627;20/01/2016;26/01/2016;Standard Class;HL-15040;Hunter Lopez;Consumer;United States;Jonesboro;Arkansas;72401;South;FUR-CH-10002331;1067,94;3;0;224,2674;Cassandra Brandow
US-2016-147774;20/01/2016;26/01/2016;Standard Class;MM-18280;Muhammed MacIntyre;Corporate;United States;Smyrna;Tennessee;37167;South;OFF-BI-10003091;67,194;1;0,7;-51,5154;Cassandra Brandow
US-2016-150574;19/12/2016;25/12/2016;Standard Class;MK-18160;Mike Kennedy;Consumer;United States;Jacksonville;Florida;32216;South;OFF-BI-10000773;4,812;2;0,7;-3,6892;Cassandra Brandow
US-2016-150574;19/12/2016;25/12/2016;Standard Class;MK-18160;Mike Kennedy;Consumer;United States;Jacksonville;Florida;32216;South;TEC-AC-10002600;247,8;5;0,2;-18,585;Cassandra Brandow
US-2016-155502;26/01/2016;31/01/2016;Standard Class;SD-20485;Shirley Daniels;Home Office;United States;Alexandria;Virginia;22304;South;FUR-FU-10004587;62,82;3;0;30,7818;Cassandra Brandow
US-2016-155502;26/01/2016;31/01/2016;Standard Class;SD-20485;Shirley Daniels;Home Office;United States;Alexandria;Virginia;22304;South;OFF-ST-10004337;489,92;8;0;0;Cassandra Brandow
US-2016-155502;26/01/2016;31/01/2016;Standard Class;SD-20485;Shirley Daniels;Home Office;United States;Alexandria;Virginia;22304;South;OFF-PA-10003072;19,44;3;0;9,3312;Cassandra Brandow
US-2016-155502;26/01/2016;31/01/2016;Standard Class;SD-20485;Shirley Daniels;Home Office;United States;Alexandria;Virginia;22304;South;OFF-PA-10000380;16,68;2;0;8,34;Cassandra Brandow
US-2016-155502;26/01/2016;31/01/2016;Standard Class;SD-20485;Shirley Daniels;Home Office;United States;Alexandria;Virginia;22304;South;TEC-PH-10004833;155,35;13;0;0;Cassandra Brandow
US-2016-155502;26/01/2016;31/01/2016;Standard Class;SD-20485;Shirley Daniels;Home Office;United States;Alexandria;Virginia;22304;South;FUR-FU-10001847;12,42;3;0;4,4712;Cassandra Brandow
US-2016-155502;26/01/2016;31/01/2016;Standard Class;SD-20485;Shirley Daniels;Home Office;United States;Alexandria;Virginia;22304;South;TEC-PH-10002103;187,98;2;0;52,6344;Cassandra Brandow
US-2016-155544;21/03/2016;25/03/2016;Standard Class;GM-14440;Gary McGarr;Consumer;United States;Knoxville;Tennessee;37918;South;OFF-LA-10004544;59,2;5;0,2;22,2;Cassandra Brandow
US-2016-155544;21/03/2016;25/03/2016;Standard Class;GM-14440;Gary McGarr;Consumer;United States;Knoxville;Tennessee;37918;South;FUR-FU-10001473;32,952;3;0,2;6,5904;Cassandra Brandow
US-2016-155544;21/03/2016;25/03/2016;Standard Class;GM-14440;Gary McGarr;Consumer;United States;Knoxville;Tennessee;37918;South;FUR-CH-10000422;218,376;3;0,2;-10,9188;Cassandra Brandow
US-2016-155817;03/10/2016;09/10/2016;Standard Class;SL-20155;Sara Luxemburg;Home Office;United States;Durham;North Carolina;27707;South;OFF-ST-10000532;61,568;2;0,2;4,6176;Cassandra Brandow
US-2016-155817;03/10/2016;09/10/2016;Standard Class;SL-20155;Sara Luxemburg;Home Office;United States;Durham;North Carolina;27707;South;OFF-AR-10002335;6,192;3;0,2;0,4644;Cassandra Brandow
US-2016-156216;13/09/2016;17/09/2016;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Charlotte;North Carolina;28205;South;OFF-BI-10001679;18,648;7;0,7;-12,432;Cassandra Brandow
US-2016-156559;19/08/2016;26/08/2016;Standard Class;LH-16900;Lena Hernandez;Consumer;United States;Jonesboro;Arkansas;72401;South;FUR-BO-10000711;638,82;9;0;172,4814;Cassandra Brandow
US-2016-157231;05/04/2016;09/04/2016;Standard Class;RP-19855;Roy Phan;Corporate;United States;Richmond;Kentucky;40475;South;OFF-BI-10002852;115,36;7;0;56,5264;Cassandra Brandow
US-2016-158057;22/03/2016;26/03/2016;Standard Class;CC-12685;Craig Carroll;Consumer;United States;Greensboro;North Carolina;27405;South;OFF-BI-10004410;7,644;4;0,7;-5,8604;Cassandra Brandow
US-2016-158057;22/03/2016;26/03/2016;Standard Class;CC-12685;Craig Carroll;Consumer;United States;Greensboro;North Carolina;27405;South;OFF-BI-10002735;51,465;5;0,7;-39,4565;Cassandra Brandow
US-2016-164763;17/03/2016;21/03/2016;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-BI-10000605;11,43;3;0;5,3721;Cassandra Brandow
US-2016-164763;17/03/2016;21/03/2016;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-BI-10000309;30,44;2;0;14,9156;Cassandra Brandow
US-2016-164763;17/03/2016;21/03/2016;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-PA-10003349;12,96;2;0;6,3504;Cassandra Brandow
US-2016-164763;17/03/2016;21/03/2016;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-PA-10003063;16;4;0;7,68;Cassandra Brandow
US-2016-164763;17/03/2016;21/03/2016;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-AP-10003971;32,67;3;0;8,4942;Cassandra Brandow
US-2016-165659;01/06/2016;06/06/2016;Standard Class;LT-17110;Liz Thompson;Consumer;United States;Little Rock;Arkansas;72209;South;FUR-FU-10001935;22,2;6;0;9,102;Cassandra Brandow
US-2016-165659;01/06/2016;06/06/2016;Standard Class;LT-17110;Liz Thompson;Consumer;United States;Little Rock;Arkansas;72209;South;TEC-PH-10002563;881,93;7;0;229,3018;Cassandra Brandow
US-2016-167633;30/09/2016;05/10/2016;Standard Class;BW-11200;Ben Wallace;Consumer;United States;Boynton Beach;Florida;33437;South;OFF-PA-10004888;15,552;3;0,2;5,4432;Cassandra Brandow
US-2017-106495;15/06/2017;17/06/2017;First Class;AC-10450;Amy Cox;Consumer;United States;Tampa;Florida;33614;South;TEC-AC-10002718;11,672;1;0,2;-0,7295;Cassandra Brandow
US-2017-108966;11/10/2017;18/10/2017;Standard Class;SO-20335;Sean O'Donnell;Consumer;United States;Fort Lauderdale;Florida;33311;South;FUR-TA-10000577;957,5775;5;0,45;-383,031;Cassandra Brandow
US-2017-108966;11/10/2017;18/10/2017;Standard Class;SO-20335;Sean O'Donnell;Consumer;United States;Fort Lauderdale;Florida;33311;South;OFF-ST-10000760;22,368;2;0,2;2,5164;Cassandra Brandow
US-2017-112508;24/03/2017;30/03/2017;Standard Class;BP-11185;Ben Peterman;Corporate;United States;Coral Springs;Florida;33065;South;OFF-AP-10002287;6,992;2;0,2;0,5244;Cassandra Brandow
US-2017-113327;26/05/2017;29/05/2017;Second Class;BF-11170;Ben Ferrer;Home Office;United States;Jacksonville;North Carolina;28540;South;OFF-PA-10003790;18,272;1;0,2;5,9384;Cassandra Brandow
US-2017-113327;26/05/2017;29/05/2017;Second Class;BF-11170;Ben Ferrer;Home Office;United States;Jacksonville;North Carolina;28540;South;OFF-PA-10003134;153,728;4;0,2;53,8048;Cassandra Brandow
US-2017-113327;26/05/2017;29/05/2017;Second Class;BF-11170;Ben Ferrer;Home Office;United States;Jacksonville;North Carolina;28540;South;OFF-EN-10004459;12,224;2;0,2;4,4312;Cassandra Brandow
US-2017-113327;26/05/2017;29/05/2017;Second Class;BF-11170;Ben Ferrer;Home Office;United States;Jacksonville;North Carolina;28540;South;TEC-AC-10003628;167,944;7;0,2;50,3832;Cassandra Brandow
US-2017-120572;11/12/2017;15/12/2017;Standard Class;GH-14425;Gary Hwang;Consumer;United States;Jacksonville;Florida;32216;South;OFF-BI-10001098;12,828;2;0,7;-8,9796;Cassandra Brandow
US-2017-123960;11/06/2017;16/06/2017;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;Monroe;Louisiana;71203;South;TEC-AC-10003038;53,7;6;0;10,203;Cassandra Brandow
US-2017-123960;11/06/2017;16/06/2017;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;Monroe;Louisiana;71203;South;OFF-BI-10002799;36,26;7;0;16,6796;Cassandra Brandow
US-2017-123960;11/06/2017;16/06/2017;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;Monroe;Louisiana;71203;South;OFF-AR-10003582;56,3;2;0;15,764;Cassandra Brandow
US-2017-123960;11/06/2017;16/06/2017;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;Monroe;Louisiana;71203;South;OFF-PA-10004451;32,4;5;0;15,552;Cassandra Brandow
US-2017-123960;11/06/2017;16/06/2017;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;Monroe;Louisiana;71203;South;FUR-FU-10004666;29,16;2;0;10,7892;Cassandra Brandow
US-2017-129553;27/07/2017;02/08/2017;Standard Class;PG-18820;Patrick Gardner;Consumer;United States;Louisville;Kentucky;40214;South;TEC-PH-10004897;29,97;3;0;0,2997;Cassandra Brandow
US-2017-130519;15/09/2017;15/09/2017;Same Day;NG-18355;Nat Gilpin;Corporate;United States;Coral Springs;Florida;33065;South;OFF-PA-10001937;15,552;3;0,2;5,4432;Cassandra Brandow
US-2017-130519;15/09/2017;15/09/2017;Same Day;NG-18355;Nat Gilpin;Corporate;United States;Coral Springs;Florida;33065;South;FUR-FU-10002268;15,712;4;0,2;2,5532;Cassandra Brandow
US-2017-130519;15/09/2017;15/09/2017;Same Day;NG-18355;Nat Gilpin;Corporate;United States;Coral Springs;Florida;33065;South;OFF-ST-10001321;24,672;2;0,2;2,1588;Cassandra Brandow
US-2017-130519;15/09/2017;15/09/2017;Same Day;NG-18355;Nat Gilpin;Corporate;United States;Coral Springs;Florida;33065;South;FUR-FU-10003394;55,968;1;0,2;-2,0988;Cassandra Brandow
US-2017-131842;05/12/2017;08/12/2017;First Class;RR-19525;Rick Reed;Corporate;United States;Nashville;Tennessee;37211;South;FUR-CH-10004477;97,424;2;0,2;10,9602;Cassandra Brandow
US-2017-134026;26/04/2017;02/05/2017;Standard Class;JE-15745;Joel Eaton;Consumer;United States;Memphis;Tennessee;38109;South;FUR-CH-10000513;831,936;8;0,2;-114,3912;Cassandra Brandow
US-2017-134026;26/04/2017;02/05/2017;Standard Class;JE-15745;Joel Eaton;Consumer;United States;Memphis;Tennessee;38109;South;FUR-FU-10003708;97,04;2;0,2;1,213;Cassandra Brandow
US-2017-134026;26/04/2017;02/05/2017;Standard Class;JE-15745;Joel Eaton;Consumer;United States;Memphis;Tennessee;38109;South;OFF-ST-10004123;72,784;1;0,2;-18,196;Cassandra Brandow
US-2017-136476;05/04/2017;10/04/2017;Standard Class;GG-14650;Greg Guthrie;Corporate;United States;Bristol;Tennessee;37620;South;OFF-BI-10003650;157,794;1;0,7;-115,7156;Cassandra Brandow
US-2017-136749;25/12/2017;27/12/2017;Second Class;LH-16900;Lena Hernandez;Consumer;United States;Columbus;Georgia;31907;South;FUR-FU-10000747;275,88;6;0;46,8996;Cassandra Brandow
US-2017-136749;25/12/2017;27/12/2017;Second Class;LH-16900;Lena Hernandez;Consumer;United States;Columbus;Georgia;31907;South;OFF-BI-10004492;157,9;5;0;74,213;Cassandra Brandow
US-2017-140851;13/07/2017;15/07/2017;Second Class;ND-18460;Neil Ducich;Corporate;United States;Macon;Georgia;31204;South;OFF-PA-10000019;38,88;6;0;18,6624;Cassandra Brandow
US-2017-145436;28/02/2017;04/03/2017;Standard Class;VD-21670;Valerie Dominguez;Consumer;United States;Columbia;Tennessee;38401;South;FUR-CH-10004860;161,568;2;0,2;-28,2744;Cassandra Brandow
US-2017-145436;28/02/2017;04/03/2017;Standard Class;VD-21670;Valerie Dominguez;Consumer;United States;Columbia;Tennessee;38401;South;FUR-CH-10004477;389,696;8;0,2;43,8408;Cassandra Brandow
US-2017-148817;01/12/2017;07/12/2017;Standard Class;KD-16495;Keith Dawkins;Corporate;United States;Chesapeake;Virginia;23320;South;OFF-ST-10001321;61,68;4;0;16,6536;Cassandra Brandow
US-2017-148817;01/12/2017;07/12/2017;Standard Class;KD-16495;Keith Dawkins;Corporate;United States;Chesapeake;Virginia;23320;South;OFF-BI-10004233;63,96;4;0;30,7008;Cassandra Brandow
US-2017-149629;17/07/2017;20/07/2017;Second Class;MP-17965;Michael Paige;Corporate;United States;Port Saint Lucie;Florida;34952;South;FUR-BO-10004709;231,92;5;0,2;5,798;Cassandra Brandow
US-2017-151435;06/09/2017;09/09/2017;Second Class;SW-20455;Shaun Weien;Consumer;United States;Lafayette;Louisiana;70506;South;FUR-TA-10001039;85,98;1;0;22,3548;Cassandra Brandow
US-2017-158911;05/07/2017;11/07/2017;Standard Class;RS-19765;Roland Schwarz;Corporate;United States;Charlotte;North Carolina;28205;South;FUR-FU-10003829;4,928;2;0,2;0,7392;Cassandra Brandow
US-2017-158911;05/07/2017;11/07/2017;Standard Class;RS-19765;Roland Schwarz;Corporate;United States;Charlotte;North Carolina;28205;South;OFF-LA-10003223;11,784;3;0,2;4,2717;Cassandra Brandow
US-2017-164357;25/11/2017;29/11/2017;Standard Class;SF-20065;Sandra Flanagan;Consumer;United States;Wilmington;North Carolina;28403;South;OFF-AR-10001177;13,12;5;0,2;1,476;Cassandra Brandow
US-2017-168732;10/12/2017;16/12/2017;Standard Class;KM-16660;Khloe Miller;Consumer;United States;Roswell;Georgia;30076;South;OFF-AR-10003087;1,78;1;0;0,4984;Cassandra Brandow
US-2017-168732;10/12/2017;16/12/2017;Standard Class;KM-16660;Khloe Miller;Consumer;United States;Roswell;Georgia;30076;South;OFF-PA-10000520;25,92;4;0;12,4416;Cassandra Brandow
US-2017-168732;10/12/2017;16/12/2017;Standard Class;KM-16660;Khloe Miller;Consumer;United States;Roswell;Georgia;30076;South;TEC-AC-10001553;101,94;6;0;21,4074;Cassandra Brandow
US-2017-168935;27/11/2017;02/12/2017;Standard Class;DO-13435;Denny Ordway;Consumer;United States;Pembroke Pines;Florida;33024;South;FUR-TA-10000617;375,4575;3;0,45;-157,0095;Cassandra Brandow
US-2017-168935;27/11/2017;02/12/2017;Standard Class;DO-13435;Denny Ordway;Consumer;United States;Pembroke Pines;Florida;33024;South;TEC-AC-10002335;83,976;3;0,2;-1,0497;Cassandra Brandow
US-2018-101616;03/09/2018;06/09/2018;First Class;CY-12745;Craig Yedwab;Corporate;United States;Monroe;Louisiana;71203;South;OFF-BI-10000014;87,28;8;0;41,0216;Cassandra Brandow
US-2018-102232;05/08/2018;11/08/2018;Standard Class;MF-17665;Maureen Fritzler;Corporate;United States;Huntsville;Alabama;35810;South;OFF-AR-10000538;197,05;7;0;59,115;Cassandra Brandow
US-2018-106600;08/04/2018;11/04/2018;First Class;RM-19375;Raymond Messe;Consumer;United States;Columbus;Georgia;31907;South;FUR-BO-10001608;354,9;5;0;88,725;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;OFF-ST-10002344;80,98;1;0;1,6196;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;OFF-PA-10001289;348,84;9;0;170,9316;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;OFF-FA-10000053;9,45;5;0;0,189;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;FUR-FU-10004091;18,84;3;0;7,1592;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;FUR-BO-10004015;239,98;2;0;52,7956;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;OFF-EN-10003001;167,96;2;0;78,9412;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;TEC-PH-10000215;104,85;3;0;28,3095;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;TEC-PH-10003645;484,83;3;0;126,0558;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;OFF-PA-10000357;122,97;3;0;60,2553;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;OFF-ST-10004804;154,44;3;0;1,5444;Cassandra Brandow
US-2018-108504;05/02/2018;05/02/2018;Same Day;PP-18955;Paul Prost;Home Office;United States;Smyrna;Georgia;30080;South;OFF-PA-10003892;342,37;7;0;160,9139;Cassandra Brandow
US-2018-108637;13/03/2018;18/03/2018;Standard Class;AB-10060;Adam Bellavance;Home Office;United States;Waynesboro;Virginia;22980;South;FUR-FU-10004864;127,88;2;0;40,9216;Cassandra Brandow
US-2018-108637;13/03/2018;18/03/2018;Standard Class;AB-10060;Adam Bellavance;Home Office;United States;Waynesboro;Virginia;22980;South;OFF-AP-10004540;160,32;2;0;44,8896;Cassandra Brandow
US-2018-108637;13/03/2018;18/03/2018;Standard Class;AB-10060;Adam Bellavance;Home Office;United States;Waynesboro;Virginia;22980;South;OFF-BI-10004965;46;4;0;20,7;Cassandra Brandow
US-2018-109260;26/09/2018;01/10/2018;Standard Class;TN-21040;Tanja Norvell;Home Office;United States;Tallahassee;Florida;32303;South;TEC-AC-10002637;431,976;3;0,2;-75,5958;Cassandra Brandow
US-2018-113649;09/08/2018;12/08/2018;First Class;HA-14920;Helen Andreada;Consumer;United States;Fayetteville;North Carolina;28314;South;OFF-PA-10000130;30,816;9;0,2;9,63;Cassandra Brandow
US-2018-113649;09/08/2018;12/08/2018;First Class;HA-14920;Helen Andreada;Consumer;United States;Fayetteville;North Carolina;28314;South;TEC-PH-10002350;44,784;2;0,2;4,4784;Cassandra Brandow
US-2018-113649;09/08/2018;12/08/2018;First Class;HA-14920;Helen Andreada;Consumer;United States;Fayetteville;North Carolina;28314;South;OFF-AP-10002518;569,536;4;0,2;64,0728;Cassandra Brandow
US-2018-116400;22/10/2018;24/10/2018;First Class;EB-13930;Eric Barreto;Consumer;United States;Richmond;Virginia;23223;South;FUR-FU-10003731;39,92;4;0;11,1776;Cassandra Brandow
US-2018-119298;25/11/2018;28/11/2018;First Class;EP-13915;Emily Phan;Consumer;United States;Jonesboro;Arkansas;72401;South;TEC-PH-10002564;59,98;2;0;17,994;Cassandra Brandow
US-2018-120929;18/03/2018;21/03/2018;Second Class;RO-19780;Rose O'Brian;Consumer;United States;Memphis;Tennessee;38109;South;FUR-TA-10001857;189,882;3;0,4;-94,941;Cassandra Brandow
US-2018-121013;05/09/2018;10/09/2018;Standard Class;MM-17920;Michael Moore;Consumer;United States;Chesapeake;Virginia;23320;South;OFF-LA-10004545;25,06;2;0;11,7782;Cassandra Brandow
US-2018-121013;05/09/2018;10/09/2018;Standard Class;MM-17920;Michael Moore;Consumer;United States;Chesapeake;Virginia;23320;South;FUR-TA-10003238;1652,94;3;0;314,0586;Cassandra Brandow
US-2018-123750;15/04/2018;21/04/2018;Standard Class;RB-19795;Ross Baird;Home Office;United States;Gastonia;North Carolina;28052;South;OFF-BI-10004584;189,588;2;0,7;-145,3508;Cassandra Brandow
US-2018-123750;15/04/2018;21/04/2018;Standard Class;RB-19795;Ross Baird;Home Office;United States;Gastonia;North Carolina;28052;South;TEC-AC-10004659;408,744;7;0,2;76,6395;Cassandra Brandow
US-2018-123750;15/04/2018;21/04/2018;Standard Class;RB-19795;Ross Baird;Home Office;United States;Gastonia;North Carolina;28052;South;TEC-AC-10004659;291,96;5;0,2;54,7425;Cassandra Brandow
US-2018-123750;15/04/2018;21/04/2018;Standard Class;RB-19795;Ross Baird;Home Office;United States;Gastonia;North Carolina;28052;South;OFF-ST-10000617;4,768;2;0,2;-0,7748;Cassandra Brandow
US-2018-131891;29/07/2018;31/07/2018;First Class;PW-19240;Pierre Wener;Consumer;United States;Pensacola;Florida;32503;South;OFF-BI-10000201;2,214;3;0,7;-1,476;Cassandra Brandow
US-2018-132857;11/12/2018;17/12/2018;Standard Class;CA-12775;Cynthia Arntzen;Consumer;United States;Smyrna;Tennessee;37167;South;OFF-AR-10003251;6,672;3;0,2;1,668;Cassandra Brandow
US-2018-134761;30/11/2018;30/11/2018;Same Day;DB-13210;Dean Braden;Consumer;United States;Hickory;North Carolina;28601;South;TEC-PH-10002890;36,192;1;0,2;2,7144;Cassandra Brandow
US-2018-135209;29/12/2018;31/12/2018;Second Class;MH-17290;Marc Harrigan;Home Office;United States;Miami;Florida;33178;South;OFF-PA-10002986;37,408;7;0,2;13,0928;Cassandra Brandow
US-2018-135209;29/12/2018;31/12/2018;Second Class;MH-17290;Marc Harrigan;Home Office;United States;Miami;Florida;33178;South;OFF-PA-10000143;25,344;6;0,2;8,8704;Cassandra Brandow
US-2018-135923;22/01/2018;28/01/2018;Standard Class;CM-11935;Carlos Meador;Consumer;United States;Fayetteville;North Carolina;28314;South;FUR-FU-10002107;14,272;8;0,2;4,2816;Cassandra Brandow
US-2018-135923;22/01/2018;28/01/2018;Standard Class;CM-11935;Carlos Meador;Consumer;United States;Fayetteville;North Carolina;28314;South;FUR-BO-10002213;451,136;4;0,2;-67,6704;Cassandra Brandow
US-2018-135923;22/01/2018;28/01/2018;Standard Class;CM-11935;Carlos Meador;Consumer;United States;Fayetteville;North Carolina;28314;South;OFF-AP-10000692;64,864;4;0,2;6,4864;Cassandra Brandow
US-2018-137295;08/01/2018;13/01/2018;Standard Class;VS-21820;Vivek Sundaresam;Consumer;United States;Raleigh;North Carolina;27604;South;OFF-BI-10004236;30,828;7;0,7;-24,6624;Cassandra Brandow
US-2018-137295;08/01/2018;13/01/2018;Standard Class;VS-21820;Vivek Sundaresam;Consumer;United States;Raleigh;North Carolina;27604;South;OFF-AR-10001955;47,616;3;0,2;5,952;Cassandra Brandow
US-2018-137295;08/01/2018;13/01/2018;Standard Class;VS-21820;Vivek Sundaresam;Consumer;United States;Raleigh;North Carolina;27604;South;TEC-PH-10004080;108,784;2;0,2;10,8784;Cassandra Brandow
US-2018-138408;18/11/2018;21/11/2018;Second Class;KC-16255;Karen Carlisle;Corporate;United States;Huntsville;Alabama;35810;South;TEC-AC-10003870;1319,96;4;0;527,984;Cassandra Brandow
US-2018-139262;21/02/2018;25/02/2018;Standard Class;LC-16960;Lindsay Castell;Home Office;United States;Tampa;Florida;33614;South;OFF-BI-10003727;3,762;3;0,7;-2,7588;Cassandra Brandow
US-2018-139262;21/02/2018;25/02/2018;Standard Class;LC-16960;Lindsay Castell;Home Office;United States;Tampa;Florida;33614;South;OFF-BI-10002026;34,86;2;0,7;-26,726;Cassandra Brandow
US-2018-139262;21/02/2018;25/02/2018;Standard Class;LC-16960;Lindsay Castell;Home Office;United States;Tampa;Florida;33614;South;OFF-ST-10001496;432,456;3;0,2;32,4342;Cassandra Brandow
